hardware,model,layer_name,input,kv_cache,latency(ns)
RTX3090,gpt3-6.7b,mlp/proj,707,0,16382
RTX3090,gpt3-6.7b,mlp/fc,707,0,13943
RTX3090,gpt3-6.7b,mlp/gelu,708,0,53208
RTX3090,gpt3-6.7b,ln_f,708,0,57064
RTX3090,gpt3-6.7b,vocab_embedding,708,0,97304
RTX3090,gpt3-6.7b,post_layernorm,708,0,45378
RTX3090,gpt3-6.7b,input_layernorm,708,0,45520
RTX3090,gpt3-6.7b,attention/wrapper,708,0,48636
RTX3090,gpt3-6.7b,attention/dense,708,0,23193
RTX3090,gpt3-6.7b,attention/qkv,708,0,21095
RTX3090,gpt3-6.7b,lm_head,708,0,13449
RTX3090,gpt3-6.7b,mlp/proj,708,0,23016
RTX3090,gpt3-6.7b,mlp/fc,708,0,20025
RTX3090,gpt3-6.7b,mlp/gelu,709,0,32421
RTX3090,gpt3-6.7b,ln_f,709,0,53279
RTX3090,gpt3-6.7b,vocab_embedding,709,0,100951
RTX3090,gpt3-6.7b,post_layernorm,709,0,52839
RTX3090,gpt3-6.7b,input_layernorm,709,0,40002
RTX3090,gpt3-6.7b,attention/wrapper,709,0,40295
RTX3090,gpt3-6.7b,attention/dense,709,0,20043
RTX3090,gpt3-6.7b,attention/qkv,709,0,19098
RTX3090,gpt3-6.7b,lm_head,709,0,11907
RTX3090,gpt3-6.7b,mlp/proj,709,0,19013
RTX3090,gpt3-6.7b,mlp/fc,709,0,16352
RTX3090,gpt3-6.7b,mlp/gelu,710,0,28765
RTX3090,gpt3-6.7b,ln_f,710,0,27992
RTX3090,gpt3-6.7b,vocab_embedding,710,0,107458
RTX3090,gpt3-6.7b,post_layernorm,710,0,40729
RTX3090,gpt3-6.7b,input_layernorm,710,0,34247
RTX3090,gpt3-6.7b,attention/wrapper,710,0,34673
RTX3090,gpt3-6.7b,attention/dense,710,0,16442
RTX3090,gpt3-6.7b,attention/qkv,710,0,16088
RTX3090,gpt3-6.7b,lm_head,710,0,5945
RTX3090,gpt3-6.7b,mlp/proj,710,0,15604
RTX3090,gpt3-6.7b,mlp/fc,710,0,13497
RTX3090,gpt3-6.7b,mlp/gelu,711,0,14070
RTX3090,gpt3-6.7b,ln_f,711,0,21767
RTX3090,gpt3-6.7b,vocab_embedding,711,0,38029
RTX3090,gpt3-6.7b,post_layernorm,711,0,16093
RTX3090,gpt3-6.7b,input_layernorm,711,0,22046
RTX3090,gpt3-6.7b,attention/wrapper,711,0,14196
RTX3090,gpt3-6.7b,attention/dense,711,0,6459
RTX3090,gpt3-6.7b,attention/qkv,711,0,6192
RTX3090,gpt3-6.7b,lm_head,711,0,4678
RTX3090,gpt3-6.7b,mlp/proj,711,0,6419
RTX3090,gpt3-6.7b,mlp/fc,711,0,5082
RTX3090,gpt3-6.7b,mlp/gelu,712,0,27524
RTX3090,gpt3-6.7b,ln_f,712,0,37257
RTX3090,gpt3-6.7b,vocab_embedding,712,0,109611
RTX3090,gpt3-6.7b,post_layernorm,712,0,34122
RTX3090,gpt3-6.7b,input_layernorm,712,0,34099
RTX3090,gpt3-6.7b,attention/wrapper,712,0,31058
RTX3090,gpt3-6.7b,attention/dense,712,0,15093
RTX3090,gpt3-6.7b,attention/qkv,712,0,17232
RTX3090,gpt3-6.7b,lm_head,712,0,8173
RTX3090,gpt3-6.7b,mlp/proj,712,0,14512
RTX3090,gpt3-6.7b,mlp/fc,712,0,14537
RTX3090,gpt3-6.7b,mlp/gelu,713,0,37521
RTX3090,gpt3-6.7b,ln_f,713,0,29346
RTX3090,gpt3-6.7b,vocab_embedding,713,0,103030
RTX3090,gpt3-6.7b,post_layernorm,713,0,61992
RTX3090,gpt3-6.7b,input_layernorm,713,0,45094
RTX3090,gpt3-6.7b,attention/wrapper,713,0,45591
RTX3090,gpt3-6.7b,attention/dense,713,0,21898
RTX3090,gpt3-6.7b,attention/qkv,713,0,19470
RTX3090,gpt3-6.7b,lm_head,713,0,5485
RTX3090,gpt3-6.7b,mlp/proj,713,0,20285
RTX3090,gpt3-6.7b,mlp/fc,713,0,18290
RTX3090,gpt3-6.7b,mlp/gelu,714,0,24293
RTX3090,gpt3-6.7b,ln_f,714,0,28117
RTX3090,gpt3-6.7b,vocab_embedding,714,0,119112
RTX3090,gpt3-6.7b,post_layernorm,714,0,35885
RTX3090,gpt3-6.7b,input_layernorm,714,0,32531
RTX3090,gpt3-6.7b,attention/wrapper,714,0,28837
RTX3090,gpt3-6.7b,attention/dense,714,0,13699
RTX3090,gpt3-6.7b,attention/qkv,714,0,13250
RTX3090,gpt3-6.7b,lm_head,714,0,6241
RTX3090,gpt3-6.7b,mlp/proj,714,0,12995
RTX3090,gpt3-6.7b,mlp/fc,714,0,11236
RTX3090,gpt3-6.7b,mlp/gelu,715,0,33934
RTX3090,gpt3-6.7b,ln_f,715,0,54532
RTX3090,gpt3-6.7b,vocab_embedding,715,0,93695
RTX3090,gpt3-6.7b,post_layernorm,715,0,54815
RTX3090,gpt3-6.7b,input_layernorm,715,0,40587
RTX3090,gpt3-6.7b,attention/wrapper,715,0,42512
RTX3090,gpt3-6.7b,attention/dense,715,0,20470
RTX3090,gpt3-6.7b,attention/qkv,715,0,19219
RTX3090,gpt3-6.7b,lm_head,715,0,12379
RTX3090,gpt3-6.7b,mlp/proj,715,0,20485
RTX3090,gpt3-6.7b,mlp/fc,715,0,17201
RTX3090,gpt3-6.7b,mlp/gelu,716,0,33496
RTX3090,gpt3-6.7b,ln_f,716,0,21836
RTX3090,gpt3-6.7b,vocab_embedding,716,0,93092
RTX3090,gpt3-6.7b,post_layernorm,716,0,55449
RTX3090,gpt3-6.7b,input_layernorm,716,0,38530
RTX3090,gpt3-6.7b,attention/wrapper,716,0,40748
RTX3090,gpt3-6.7b,attention/dense,716,0,21225
RTX3090,gpt3-6.7b,attention/qkv,716,0,18873
RTX3090,gpt3-6.7b,lm_head,716,0,4451
RTX3090,gpt3-6.7b,mlp/proj,716,0,19497
RTX3090,gpt3-6.7b,mlp/fc,716,0,18704
RTX3090,gpt3-6.7b,mlp/gelu,717,0,24946
RTX3090,gpt3-6.7b,ln_f,717,0,31316
RTX3090,gpt3-6.7b,vocab_embedding,717,0,93102
RTX3090,gpt3-6.7b,post_layernorm,717,0,28535
RTX3090,gpt3-6.7b,input_layernorm,717,0,38663
RTX3090,gpt3-6.7b,attention/wrapper,717,0,29679
RTX3090,gpt3-6.7b,attention/dense,717,0,14780
RTX3090,gpt3-6.7b,attention/qkv,717,0,13534
RTX3090,gpt3-6.7b,lm_head,717,0,6998
RTX3090,gpt3-6.7b,mlp/proj,717,0,13167
RTX3090,gpt3-6.7b,mlp/fc,717,0,11271
RTX3090,gpt3-6.7b,mlp/gelu,718,0,34217
RTX3090,gpt3-6.7b,ln_f,718,0,53237
RTX3090,gpt3-6.7b,vocab_embedding,718,0,93200
RTX3090,gpt3-6.7b,post_layernorm,718,0,55473
RTX3090,gpt3-6.7b,input_layernorm,718,0,39322
RTX3090,gpt3-6.7b,attention/wrapper,718,0,43089
RTX3090,gpt3-6.7b,attention/dense,718,0,20924
RTX3090,gpt3-6.7b,attention/qkv,718,0,19219
RTX3090,gpt3-6.7b,lm_head,718,0,11957
RTX3090,gpt3-6.7b,mlp/proj,718,0,19867
RTX3090,gpt3-6.7b,mlp/fc,718,0,18778
RTX3090,gpt3-6.7b,mlp/gelu,719,0,36854
RTX3090,gpt3-6.7b,ln_f,719,0,27723
RTX3090,gpt3-6.7b,vocab_embedding,719,0,72829
RTX3090,gpt3-6.7b,post_layernorm,719,0,29720
RTX3090,gpt3-6.7b,input_layernorm,719,0,29526
RTX3090,gpt3-6.7b,attention/wrapper,719,0,29878
RTX3090,gpt3-6.7b,attention/dense,719,0,15654
RTX3090,gpt3-6.7b,attention/qkv,719,0,13778
RTX3090,gpt3-6.7b,lm_head,719,0,6044
RTX3090,gpt3-6.7b,mlp/proj,719,0,14092
RTX3090,gpt3-6.7b,mlp/fc,719,0,11794
RTX3090,gpt3-6.7b,mlp/gelu,720,0,36720
RTX3090,gpt3-6.7b,ln_f,720,0,20429
RTX3090,gpt3-6.7b,vocab_embedding,720,0,146422
RTX3090,gpt3-6.7b,post_layernorm,720,0,57172
RTX3090,gpt3-6.7b,input_layernorm,720,0,44372
RTX3090,gpt3-6.7b,attention/wrapper,720,0,45593
RTX3090,gpt3-6.7b,attention/dense,720,0,24258
RTX3090,gpt3-6.7b,attention/qkv,720,0,27025
RTX3090,gpt3-6.7b,lm_head,720,0,4802
RTX3090,gpt3-6.7b,mlp/proj,720,0,22137
RTX3090,gpt3-6.7b,mlp/fc,720,0,23408
RTX3090,gpt3-6.7b,mlp/gelu,721,0,27828
RTX3090,gpt3-6.7b,ln_f,721,0,41971
RTX3090,gpt3-6.7b,vocab_embedding,721,0,95323
RTX3090,gpt3-6.7b,post_layernorm,721,0,33115
RTX3090,gpt3-6.7b,input_layernorm,721,0,33760
RTX3090,gpt3-6.7b,attention/wrapper,721,0,33633
RTX3090,gpt3-6.7b,attention/dense,721,0,17230
RTX3090,gpt3-6.7b,attention/qkv,721,0,15606
RTX3090,gpt3-6.7b,lm_head,721,0,14900
RTX3090,gpt3-6.7b,mlp/proj,721,0,15731
RTX3090,gpt3-6.7b,mlp/fc,721,0,13267
RTX3090,gpt3-6.7b,mlp/gelu,722,0,32274
RTX3090,gpt3-6.7b,ln_f,722,0,54665
RTX3090,gpt3-6.7b,vocab_embedding,722,0,125012
RTX3090,gpt3-6.7b,post_layernorm,722,0,53701
RTX3090,gpt3-6.7b,input_layernorm,722,0,40227
RTX3090,gpt3-6.7b,attention/wrapper,722,0,40462
RTX3090,gpt3-6.7b,attention/dense,722,0,18388
RTX3090,gpt3-6.7b,attention/qkv,722,0,17487
RTX3090,gpt3-6.7b,lm_head,722,0,11629
RTX3090,gpt3-6.7b,mlp/proj,722,0,18306
RTX3090,gpt3-6.7b,mlp/fc,722,0,14968
RTX3090,gpt3-6.7b,mlp/gelu,723,0,35954
RTX3090,gpt3-6.7b,ln_f,723,0,51509
RTX3090,gpt3-6.7b,vocab_embedding,723,0,93302
RTX3090,gpt3-6.7b,post_layernorm,723,0,42130
RTX3090,gpt3-6.7b,input_layernorm,723,0,56231
RTX3090,gpt3-6.7b,attention/wrapper,723,0,44189
RTX3090,gpt3-6.7b,attention/dense,723,0,22360
RTX3090,gpt3-6.7b,attention/qkv,723,0,19882
RTX3090,gpt3-6.7b,lm_head,723,0,12669
RTX3090,gpt3-6.7b,mlp/proj,723,0,21761
RTX3090,gpt3-6.7b,mlp/fc,723,0,17911
RTX3090,gpt3-6.7b,mlp/gelu,724,0,36158
RTX3090,gpt3-6.7b,ln_f,724,0,72278
RTX3090,gpt3-6.7b,vocab_embedding,724,0,92257
RTX3090,gpt3-6.7b,post_layernorm,724,0,57620
RTX3090,gpt3-6.7b,input_layernorm,724,0,42367
RTX3090,gpt3-6.7b,attention/wrapper,724,0,46335
RTX3090,gpt3-6.7b,attention/dense,724,0,22582
RTX3090,gpt3-6.7b,attention/qkv,724,0,20576
RTX3090,gpt3-6.7b,lm_head,724,0,12667
RTX3090,gpt3-6.7b,mlp/proj,724,0,21682
RTX3090,gpt3-6.7b,mlp/fc,724,0,18786
RTX3090,gpt3-6.7b,mlp/gelu,725,0,47698
RTX3090,gpt3-6.7b,ln_f,725,0,52223
RTX3090,gpt3-6.7b,vocab_embedding,725,0,94307
RTX3090,gpt3-6.7b,post_layernorm,725,0,40632
RTX3090,gpt3-6.7b,input_layernorm,725,0,40397
RTX3090,gpt3-6.7b,attention/wrapper,725,0,42507
RTX3090,gpt3-6.7b,attention/dense,725,0,21304
RTX3090,gpt3-6.7b,attention/qkv,725,0,19016
RTX3090,gpt3-6.7b,lm_head,725,0,11685
RTX3090,gpt3-6.7b,mlp/proj,725,0,20069
RTX3090,gpt3-6.7b,mlp/fc,725,0,17969
RTX3090,gpt3-6.7b,mlp/gelu,726,0,24879
RTX3090,gpt3-6.7b,ln_f,726,0,32081
RTX3090,gpt3-6.7b,vocab_embedding,726,0,87154
RTX3090,gpt3-6.7b,post_layernorm,726,0,37901
RTX3090,gpt3-6.7b,input_layernorm,726,0,30428
RTX3090,gpt3-6.7b,attention/wrapper,726,0,30515
RTX3090,gpt3-6.7b,attention/dense,726,0,15254
RTX3090,gpt3-6.7b,attention/qkv,726,0,14506
RTX3090,gpt3-6.7b,lm_head,726,0,6805
RTX3090,gpt3-6.7b,mlp/proj,726,0,13593
RTX3090,gpt3-6.7b,mlp/fc,726,0,12028
RTX3090,gpt3-6.7b,mlp/gelu,727,0,39048
RTX3090,gpt3-6.7b,ln_f,727,0,36274
RTX3090,gpt3-6.7b,vocab_embedding,727,0,104087
RTX3090,gpt3-6.7b,post_layernorm,727,0,62569
RTX3090,gpt3-6.7b,input_layernorm,727,0,45154
RTX3090,gpt3-6.7b,attention/wrapper,727,0,48283
RTX3090,gpt3-6.7b,attention/dense,727,0,22299
RTX3090,gpt3-6.7b,attention/qkv,727,0,19888
RTX3090,gpt3-6.7b,lm_head,727,0,9114
RTX3090,gpt3-6.7b,mlp/proj,727,0,21406
RTX3090,gpt3-6.7b,mlp/fc,727,0,18504
RTX3090,gpt3-6.7b,mlp/gelu,728,0,30283
RTX3090,gpt3-6.7b,ln_f,728,0,30429
RTX3090,gpt3-6.7b,vocab_embedding,728,0,89868
RTX3090,gpt3-6.7b,post_layernorm,728,0,36250
RTX3090,gpt3-6.7b,input_layernorm,728,0,37092
RTX3090,gpt3-6.7b,attention/wrapper,728,0,39130
RTX3090,gpt3-6.7b,attention/dense,728,0,18653
RTX3090,gpt3-6.7b,attention/qkv,728,0,21117
RTX3090,gpt3-6.7b,lm_head,728,0,6281
RTX3090,gpt3-6.7b,mlp/proj,728,0,17871
RTX3090,gpt3-6.7b,mlp/fc,728,0,17830
RTX3090,gpt3-6.7b,mlp/gelu,729,0,48370
RTX3090,gpt3-6.7b,ln_f,729,0,59023
RTX3090,gpt3-6.7b,vocab_embedding,729,0,89571
RTX3090,gpt3-6.7b,post_layernorm,729,0,39905
RTX3090,gpt3-6.7b,input_layernorm,729,0,40145
RTX3090,gpt3-6.7b,attention/wrapper,729,0,42629
RTX3090,gpt3-6.7b,attention/dense,729,0,20933
RTX3090,gpt3-6.7b,attention/qkv,729,0,19073
RTX3090,gpt3-6.7b,lm_head,729,0,12675
RTX3090,gpt3-6.7b,mlp/proj,729,0,21271
RTX3090,gpt3-6.7b,mlp/fc,729,0,16688
RTX3090,gpt3-6.7b,mlp/gelu,730,0,37252
RTX3090,gpt3-6.7b,ln_f,730,0,68021
RTX3090,gpt3-6.7b,vocab_embedding,730,0,102093
RTX3090,gpt3-6.7b,post_layernorm,730,0,60440
RTX3090,gpt3-6.7b,input_layernorm,730,0,43778
RTX3090,gpt3-6.7b,attention/wrapper,730,0,45391
RTX3090,gpt3-6.7b,attention/dense,730,0,22140
RTX3090,gpt3-6.7b,attention/qkv,730,0,20611
RTX3090,gpt3-6.7b,lm_head,730,0,14283
RTX3090,gpt3-6.7b,mlp/proj,730,0,22463
RTX3090,gpt3-6.7b,mlp/fc,730,0,18241
RTX3090,gpt3-6.7b,mlp/gelu,731,0,48599
RTX3090,gpt3-6.7b,ln_f,731,0,67214
RTX3090,gpt3-6.7b,vocab_embedding,731,0,88931
RTX3090,gpt3-6.7b,post_layernorm,731,0,40157
RTX3090,gpt3-6.7b,input_layernorm,731,0,40000
RTX3090,gpt3-6.7b,attention/wrapper,731,0,41349
RTX3090,gpt3-6.7b,attention/dense,731,0,20929
RTX3090,gpt3-6.7b,attention/qkv,731,0,19191
RTX3090,gpt3-6.7b,lm_head,731,0,12986
RTX3090,gpt3-6.7b,mlp/proj,731,0,19449
RTX3090,gpt3-6.7b,mlp/fc,731,0,16899
RTX3090,gpt3-6.7b,mlp/gelu,732,0,14729
RTX3090,gpt3-6.7b,ln_f,732,0,25929
RTX3090,gpt3-6.7b,vocab_embedding,732,0,40280
RTX3090,gpt3-6.7b,post_layernorm,732,0,16623
RTX3090,gpt3-6.7b,input_layernorm,732,0,17380
RTX3090,gpt3-6.7b,attention/wrapper,732,0,14638
RTX3090,gpt3-6.7b,attention/dense,732,0,6201
RTX3090,gpt3-6.7b,attention/qkv,732,0,5980
RTX3090,gpt3-6.7b,lm_head,732,0,4980
RTX3090,gpt3-6.7b,mlp/proj,732,0,5818
RTX3090,gpt3-6.7b,mlp/fc,732,0,4795
RTX3090,gpt3-6.7b,mlp/gelu,733,0,36384
RTX3090,gpt3-6.7b,ln_f,733,0,58705
RTX3090,gpt3-6.7b,vocab_embedding,733,0,94394
RTX3090,gpt3-6.7b,post_layernorm,733,0,57257
RTX3090,gpt3-6.7b,input_layernorm,733,0,44950
RTX3090,gpt3-6.7b,attention/wrapper,733,0,44624
RTX3090,gpt3-6.7b,attention/dense,733,0,22042
RTX3090,gpt3-6.7b,attention/qkv,733,0,20752
RTX3090,gpt3-6.7b,lm_head,733,0,12634
RTX3090,gpt3-6.7b,mlp/proj,733,0,21374
RTX3090,gpt3-6.7b,mlp/fc,733,0,18472
RTX3090,gpt3-6.7b,mlp/gelu,734,0,36768
RTX3090,gpt3-6.7b,ln_f,734,0,33232
RTX3090,gpt3-6.7b,vocab_embedding,734,0,102268
RTX3090,gpt3-6.7b,post_layernorm,734,0,57868
RTX3090,gpt3-6.7b,input_layernorm,734,0,42466
RTX3090,gpt3-6.7b,attention/wrapper,734,0,41171
RTX3090,gpt3-6.7b,attention/dense,734,0,20175
RTX3090,gpt3-6.7b,attention/qkv,734,0,18286
RTX3090,gpt3-6.7b,lm_head,734,0,5431
RTX3090,gpt3-6.7b,mlp/proj,734,0,19192
RTX3090,gpt3-6.7b,mlp/fc,734,0,16876
RTX3090,gpt3-6.7b,mlp/gelu,735,0,27305
RTX3090,gpt3-6.7b,ln_f,735,0,43192
RTX3090,gpt3-6.7b,vocab_embedding,735,0,112671
RTX3090,gpt3-6.7b,post_layernorm,735,0,33140
RTX3090,gpt3-6.7b,input_layernorm,735,0,34744
RTX3090,gpt3-6.7b,attention/wrapper,735,0,34494
RTX3090,gpt3-6.7b,attention/dense,735,0,16255
RTX3090,gpt3-6.7b,attention/qkv,735,0,15884
RTX3090,gpt3-6.7b,lm_head,735,0,9498
RTX3090,gpt3-6.7b,mlp/proj,735,0,16549
RTX3090,gpt3-6.7b,mlp/fc,735,0,13244
RTX3090,gpt3-6.7b,mlp/gelu,736,0,22866
RTX3090,gpt3-6.7b,ln_f,736,0,36684
RTX3090,gpt3-6.7b,vocab_embedding,736,0,64499
RTX3090,gpt3-6.7b,post_layernorm,736,0,36635
RTX3090,gpt3-6.7b,input_layernorm,736,0,27216
RTX3090,gpt3-6.7b,attention/wrapper,736,0,27431
RTX3090,gpt3-6.7b,attention/dense,736,0,13869
RTX3090,gpt3-6.7b,attention/qkv,736,0,16502
RTX3090,gpt3-6.7b,lm_head,736,0,8124
RTX3090,gpt3-6.7b,mlp/proj,736,0,13391
RTX3090,gpt3-6.7b,mlp/fc,736,0,14026
RTX3090,gpt3-6.7b,mlp/gelu,737,0,28891
RTX3090,gpt3-6.7b,ln_f,737,0,41800
RTX3090,gpt3-6.7b,vocab_embedding,737,0,92419
RTX3090,gpt3-6.7b,post_layernorm,737,0,47438
RTX3090,gpt3-6.7b,input_layernorm,737,0,34116
RTX3090,gpt3-6.7b,attention/wrapper,737,0,34927
RTX3090,gpt3-6.7b,attention/dense,737,0,17190
RTX3090,gpt3-6.7b,attention/qkv,737,0,15512
RTX3090,gpt3-6.7b,lm_head,737,0,9486
RTX3090,gpt3-6.7b,mlp/proj,737,0,15663
RTX3090,gpt3-6.7b,mlp/fc,737,0,13800
RTX3090,gpt3-6.7b,mlp/gelu,738,0,49256
RTX3090,gpt3-6.7b,ln_f,738,0,62054
RTX3090,gpt3-6.7b,vocab_embedding,738,0,94920
RTX3090,gpt3-6.7b,post_layernorm,738,0,40060
RTX3090,gpt3-6.7b,input_layernorm,738,0,40343
RTX3090,gpt3-6.7b,attention/wrapper,738,0,44987
RTX3090,gpt3-6.7b,attention/dense,738,0,20665
RTX3090,gpt3-6.7b,attention/qkv,738,0,19244
RTX3090,gpt3-6.7b,lm_head,738,0,11794
RTX3090,gpt3-6.7b,mlp/proj,738,0,19760
RTX3090,gpt3-6.7b,mlp/fc,738,0,17106
RTX3090,gpt3-6.7b,mlp/gelu,739,0,36395
RTX3090,gpt3-6.7b,ln_f,739,0,58415
RTX3090,gpt3-6.7b,vocab_embedding,739,0,109573
RTX3090,gpt3-6.7b,post_layernorm,739,0,58160
RTX3090,gpt3-6.7b,input_layernorm,739,0,43889
RTX3090,gpt3-6.7b,attention/wrapper,739,0,46692
RTX3090,gpt3-6.7b,attention/dense,739,0,23187
RTX3090,gpt3-6.7b,attention/qkv,739,0,20997
RTX3090,gpt3-6.7b,lm_head,739,0,13144
RTX3090,gpt3-6.7b,mlp/proj,739,0,23180
RTX3090,gpt3-6.7b,mlp/fc,739,0,19180
RTX3090,gpt3-6.7b,mlp/gelu,740,0,33272
RTX3090,gpt3-6.7b,ln_f,740,0,51415
RTX3090,gpt3-6.7b,vocab_embedding,740,0,94998
RTX3090,gpt3-6.7b,post_layernorm,740,0,54038
RTX3090,gpt3-6.7b,input_layernorm,740,0,39755
RTX3090,gpt3-6.7b,attention/wrapper,740,0,43688
RTX3090,gpt3-6.7b,attention/dense,740,0,20479
RTX3090,gpt3-6.7b,attention/qkv,740,0,18801
RTX3090,gpt3-6.7b,lm_head,740,0,11932
RTX3090,gpt3-6.7b,mlp/proj,740,0,19076
RTX3090,gpt3-6.7b,mlp/fc,740,0,16732
RTX3090,gpt3-6.7b,mlp/gelu,741,0,27946
RTX3090,gpt3-6.7b,ln_f,741,0,26933
RTX3090,gpt3-6.7b,vocab_embedding,741,0,85237
RTX3090,gpt3-6.7b,post_layernorm,741,0,35177
RTX3090,gpt3-6.7b,input_layernorm,741,0,47180
RTX3090,gpt3-6.7b,attention/wrapper,741,0,33199
RTX3090,gpt3-6.7b,attention/dense,741,0,16390
RTX3090,gpt3-6.7b,attention/qkv,741,0,15976
RTX3090,gpt3-6.7b,lm_head,741,0,5088
RTX3090,gpt3-6.7b,mlp/proj,741,0,16294
RTX3090,gpt3-6.7b,mlp/fc,741,0,13434
RTX3090,gpt3-6.7b,mlp/gelu,742,0,33431
RTX3090,gpt3-6.7b,ln_f,742,0,20414
RTX3090,gpt3-6.7b,vocab_embedding,742,0,94727
RTX3090,gpt3-6.7b,post_layernorm,742,0,55634
RTX3090,gpt3-6.7b,input_layernorm,742,0,40163
RTX3090,gpt3-6.7b,attention/wrapper,742,0,42441
RTX3090,gpt3-6.7b,attention/dense,742,0,21915
RTX3090,gpt3-6.7b,attention/qkv,742,0,19565
RTX3090,gpt3-6.7b,lm_head,742,0,4511
RTX3090,gpt3-6.7b,mlp/proj,742,0,19303
RTX3090,gpt3-6.7b,mlp/fc,742,0,17141
RTX3090,gpt3-6.7b,mlp/gelu,743,0,33499
RTX3090,gpt3-6.7b,ln_f,743,0,26776
RTX3090,gpt3-6.7b,vocab_embedding,743,0,95693
RTX3090,gpt3-6.7b,post_layernorm,743,0,58281
RTX3090,gpt3-6.7b,input_layernorm,743,0,39847
RTX3090,gpt3-6.7b,attention/wrapper,743,0,40002
RTX3090,gpt3-6.7b,attention/dense,743,0,19457
RTX3090,gpt3-6.7b,attention/qkv,743,0,18324
RTX3090,gpt3-6.7b,lm_head,743,0,6205
RTX3090,gpt3-6.7b,mlp/proj,743,0,19393
RTX3090,gpt3-6.7b,mlp/fc,743,0,16014
RTX3090,gpt3-6.7b,mlp/gelu,744,0,36770
RTX3090,gpt3-6.7b,ln_f,744,0,62460
RTX3090,gpt3-6.7b,vocab_embedding,744,0,97791
RTX3090,gpt3-6.7b,post_layernorm,744,0,59571
RTX3090,gpt3-6.7b,input_layernorm,744,0,44476
RTX3090,gpt3-6.7b,attention/wrapper,744,0,47236
RTX3090,gpt3-6.7b,attention/dense,744,0,24981
RTX3090,gpt3-6.7b,attention/qkv,744,0,27011
RTX3090,gpt3-6.7b,lm_head,744,0,18741
RTX3090,gpt3-6.7b,mlp/proj,744,0,23605
RTX3090,gpt3-6.7b,mlp/fc,744,0,24696
RTX3090,gpt3-6.7b,mlp/gelu,745,0,36771
RTX3090,gpt3-6.7b,ln_f,745,0,66103
RTX3090,gpt3-6.7b,vocab_embedding,745,0,92613
RTX3090,gpt3-6.7b,post_layernorm,745,0,58241
RTX3090,gpt3-6.7b,input_layernorm,745,0,44563
RTX3090,gpt3-6.7b,attention/wrapper,745,0,45667
RTX3090,gpt3-6.7b,attention/dense,745,0,22543
RTX3090,gpt3-6.7b,attention/qkv,745,0,20677
RTX3090,gpt3-6.7b,lm_head,745,0,13502
RTX3090,gpt3-6.7b,mlp/proj,745,0,21439
RTX3090,gpt3-6.7b,mlp/fc,745,0,18503
RTX3090,gpt3-6.7b,mlp/gelu,746,0,45309
RTX3090,gpt3-6.7b,ln_f,746,0,46715
RTX3090,gpt3-6.7b,vocab_embedding,746,0,95298
RTX3090,gpt3-6.7b,post_layernorm,746,0,37093
RTX3090,gpt3-6.7b,input_layernorm,746,0,37915
RTX3090,gpt3-6.7b,attention/wrapper,746,0,37728
RTX3090,gpt3-6.7b,attention/dense,746,0,18753
RTX3090,gpt3-6.7b,attention/qkv,746,0,17455
RTX3090,gpt3-6.7b,lm_head,746,0,10280
RTX3090,gpt3-6.7b,mlp/proj,746,0,18322
RTX3090,gpt3-6.7b,mlp/fc,746,0,15223
RTX3090,gpt3-6.7b,mlp/gelu,747,0,54219
RTX3090,gpt3-6.7b,ln_f,747,0,67095
RTX3090,gpt3-6.7b,vocab_embedding,747,0,125176
RTX3090,gpt3-6.7b,post_layernorm,747,0,50654
RTX3090,gpt3-6.7b,input_layernorm,747,0,48180
RTX3090,gpt3-6.7b,attention/wrapper,747,0,45253
RTX3090,gpt3-6.7b,attention/dense,747,0,20446
RTX3090,gpt3-6.7b,attention/qkv,747,0,18431
RTX3090,gpt3-6.7b,lm_head,747,0,12610
RTX3090,gpt3-6.7b,mlp/proj,747,0,19501
RTX3090,gpt3-6.7b,mlp/fc,747,0,16734
RTX3090,gpt3-6.7b,mlp/gelu,748,0,44172
RTX3090,gpt3-6.7b,ln_f,748,0,57809
RTX3090,gpt3-6.7b,vocab_embedding,748,0,103434
RTX3090,gpt3-6.7b,post_layernorm,748,0,37562
RTX3090,gpt3-6.7b,input_layernorm,748,0,39128
RTX3090,gpt3-6.7b,attention/wrapper,748,0,38188
RTX3090,gpt3-6.7b,attention/dense,748,0,17446
RTX3090,gpt3-6.7b,attention/qkv,748,0,16725
RTX3090,gpt3-6.7b,lm_head,748,0,11128
RTX3090,gpt3-6.7b,mlp/proj,748,0,17870
RTX3090,gpt3-6.7b,mlp/fc,748,0,14383
RTX3090,gpt3-6.7b,mlp/gelu,749,0,36732
RTX3090,gpt3-6.7b,ln_f,749,0,70621
RTX3090,gpt3-6.7b,vocab_embedding,749,0,94315
RTX3090,gpt3-6.7b,post_layernorm,749,0,59202
RTX3090,gpt3-6.7b,input_layernorm,749,0,43249
RTX3090,gpt3-6.7b,attention/wrapper,749,0,44884
RTX3090,gpt3-6.7b,attention/dense,749,0,22774
RTX3090,gpt3-6.7b,attention/qkv,749,0,21486
RTX3090,gpt3-6.7b,lm_head,749,0,12762
RTX3090,gpt3-6.7b,mlp/proj,749,0,21718
RTX3090,gpt3-6.7b,mlp/fc,749,0,18329
RTX3090,gpt3-6.7b,mlp/gelu,750,0,36157
RTX3090,gpt3-6.7b,ln_f,750,0,56404
RTX3090,gpt3-6.7b,vocab_embedding,750,0,98563
RTX3090,gpt3-6.7b,post_layernorm,750,0,58601
