hardware,model,layer_name,input,kv_cache,latency(ns)
example,gpt2,attention/qkv,556,0,18382
example,gpt2,attention/wrapper,556,0,18383
example,gpt2,attention/dense,556,0,18384
example,gpt2,mlp/fc,556,0,18385
example,gpt2,mlp/gelu,556,0,18386
example,gpt2,mlp/proj,556,0,18387
example,gpt2,post_layernorm,556,0,18388
example,gpt2,ln_f,556,0,18389
example,gpt2,lm_head,556,0,18390
example,gpt2,vocab_embedding,557,0,18391
example,gpt2,input_layernorm,557,0,18392
example,gpt2,attention/qkv,557,0,18393
example,gpt2,attention/wrapper,557,0,18394
example,gpt2,attention/dense,557,0,18395
example,gpt2,mlp/fc,557,0,18396
example,gpt2,mlp/gelu,557,0,18397
example,gpt2,mlp/proj,557,0,18398
example,gpt2,post_layernorm,557,0,18399
example,gpt2,ln_f,557,0,18400
example,gpt2,lm_head,557,0,18401
example,gpt2,vocab_embedding,558,0,18402
example,gpt2,input_layernorm,558,0,18403
example,gpt2,attention/qkv,558,0,18404
example,gpt2,attention/wrapper,558,0,18405
example,gpt2,attention/dense,558,0,18406
example,gpt2,mlp/fc,558,0,18407
example,gpt2,mlp/gelu,558,0,18408
example,gpt2,mlp/proj,558,0,18409
example,gpt2,post_layernorm,558,0,18410
example,gpt2,ln_f,558,0,18411
example,gpt2,lm_head,558,0,18412
example,gpt2,vocab_embedding,559,0,18413
example,gpt2,input_layernorm,559,0,18414
example,gpt2,attention/qkv,559,0,18415
example,gpt2,attention/wrapper,559,0,18416
example,gpt2,attention/dense,559,0,18417
example,gpt2,mlp/fc,559,0,18418
example,gpt2,mlp/gelu,559,0,18419
example,gpt2,mlp/proj,559,0,18420
example,gpt2,post_layernorm,559,0,18421
example,gpt2,ln_f,559,0,18422
example,gpt2,lm_head,559,0,18423
example,gpt2,vocab_embedding,560,0,18424
example,gpt2,input_layernorm,560,0,18425
example,gpt2,attention/qkv,560,0,18426
example,gpt2,attention/wrapper,560,0,18427
example,gpt2,attention/dense,560,0,18428
example,gpt2,mlp/fc,560,0,18429
example,gpt2,mlp/gelu,560,0,18430
example,gpt2,mlp/proj,560,0,18431
example,gpt2,post_layernorm,560,0,18432
example,gpt2,ln_f,560,0,18433
example,gpt2,lm_head,560,0,18434
example,gpt2,vocab_embedding,561,0,18435
example,gpt2,input_layernorm,561,0,18436
example,gpt2,attention/qkv,561,0,18437
example,gpt2,attention/wrapper,561,0,18438
example,gpt2,attention/dense,561,0,18439
example,gpt2,mlp/fc,561,0,18440
example,gpt2,mlp/gelu,561,0,18441
example,gpt2,mlp/proj,561,0,18442
example,gpt2,post_layernorm,561,0,18443
example,gpt2,ln_f,561,0,18444
example,gpt2,lm_head,561,0,18445
example,gpt2,vocab_embedding,562,0,18446
example,gpt2,input_layernorm,562,0,18447
example,gpt2,attention/qkv,562,0,18448
example,gpt2,attention/wrapper,562,0,18449
example,gpt2,attention/dense,562,0,18450
example,gpt2,mlp/fc,562,0,18451
example,gpt2,mlp/gelu,562,0,18452
example,gpt2,mlp/proj,562,0,18453
example,gpt2,post_layernorm,562,0,18454
example,gpt2,ln_f,562,0,18455
example,gpt2,lm_head,562,0,18456
example,gpt2,vocab_embedding,563,0,18457
example,gpt2,input_layernorm,563,0,18458
example,gpt2,attention/qkv,563,0,18459
example,gpt2,attention/wrapper,563,0,18460
example,gpt2,attention/dense,563,0,18461
example,gpt2,mlp/fc,563,0,18462
example,gpt2,mlp/gelu,563,0,18463
example,gpt2,mlp/proj,563,0,18464
example,gpt2,post_layernorm,563,0,18465
example,gpt2,ln_f,563,0,18466
example,gpt2,lm_head,563,0,18467
example,gpt2,vocab_embedding,564,0,18468
example,gpt2,input_layernorm,564,0,18469
example,gpt2,attention/qkv,564,0,18470
example,gpt2,attention/wrapper,564,0,18471
example,gpt2,attention/dense,564,0,18472
example,gpt2,mlp/fc,564,0,18473
example,gpt2,mlp/gelu,564,0,18474
example,gpt2,mlp/proj,564,0,18475
example,gpt2,post_layernorm,564,0,18476
example,gpt2,ln_f,564,0,18477
example,gpt2,lm_head,564,0,18478
example,gpt2,vocab_embedding,565,0,18479
example,gpt2,input_layernorm,565,0,18480
example,gpt2,attention/qkv,565,0,18481
example,gpt2,attention/wrapper,565,0,18482
example,gpt2,attention/dense,565,0,18483
example,gpt2,mlp/fc,565,0,18484
example,gpt2,mlp/gelu,565,0,18485
example,gpt2,mlp/proj,565,0,18486
example,gpt2,post_layernorm,565,0,18487
example,gpt2,ln_f,565,0,18488
example,gpt2,lm_head,565,0,18489
example,gpt2,vocab_embedding,566,0,18490
example,gpt2,input_layernorm,566,0,18491
example,gpt2,attention/qkv,566,0,18492
example,gpt2,attention/wrapper,566,0,18493
example,gpt2,attention/dense,566,0,18494
example,gpt2,mlp/fc,566,0,18495
example,gpt2,mlp/gelu,566,0,18496
example,gpt2,mlp/proj,566,0,18497
example,gpt2,post_layernorm,566,0,18498
example,gpt2,ln_f,566,0,18499
example,gpt2,lm_head,566,0,18500
example,gpt2,vocab_embedding,567,0,18501
example,gpt2,input_layernorm,567,0,18502
example,gpt2,attention/qkv,567,0,18503
example,gpt2,attention/wrapper,567,0,18504
example,gpt2,attention/dense,567,0,18505
example,gpt2,mlp/fc,567,0,18506
example,gpt2,mlp/gelu,567,0,18507
example,gpt2,mlp/proj,567,0,18508
example,gpt2,post_layernorm,567,0,18509
example,gpt2,ln_f,567,0,18510
example,gpt2,lm_head,567,0,18511
example,gpt2,vocab_embedding,568,0,18512
example,gpt2,input_layernorm,568,0,18513
example,gpt2,attention/qkv,568,0,18514
example,gpt2,attention/wrapper,568,0,18515
example,gpt2,attention/dense,568,0,18516
example,gpt2,mlp/fc,568,0,18517
example,gpt2,mlp/gelu,568,0,18518
example,gpt2,mlp/proj,568,0,18519
example,gpt2,post_layernorm,568,0,18520
example,gpt2,ln_f,568,0,18521
example,gpt2,lm_head,568,0,18522
example,gpt2,vocab_embedding,569,0,18523
example,gpt2,input_layernorm,569,0,18524
example,gpt2,attention/qkv,569,0,18525
example,gpt2,attention/wrapper,569,0,18526
example,gpt2,attention/dense,569,0,18527
example,gpt2,mlp/fc,569,0,18528
example,gpt2,mlp/gelu,569,0,18529
example,gpt2,mlp/proj,569,0,18530
example,gpt2,post_layernorm,569,0,18531
example,gpt2,ln_f,569,0,18532
example,gpt2,lm_head,569,0,18533
example,gpt2,vocab_embedding,570,0,18534
example,gpt2,input_layernorm,570,0,18535
example,gpt2,attention/qkv,570,0,18536
example,gpt2,attention/wrapper,570,0,18537
example,gpt2,attention/dense,570,0,18538
example,gpt2,mlp/fc,570,0,18539
example,gpt2,mlp/gelu,570,0,18540
example,gpt2,mlp/proj,570,0,18541
example,gpt2,post_layernorm,570,0,18542
example,gpt2,ln_f,570,0,18543
example,gpt2,lm_head,570,0,18544
example,gpt2,vocab_embedding,571,0,18545
example,gpt2,input_layernorm,571,0,18546
example,gpt2,attention/qkv,571,0,18547
example,gpt2,attention/wrapper,571,0,18548
example,gpt2,attention/dense,571,0,18549
example,gpt2,mlp/fc,571,0,18550
example,gpt2,mlp/gelu,571,0,18551
example,gpt2,mlp/proj,571,0,18552
example,gpt2,post_layernorm,571,0,18553
example,gpt2,ln_f,571,0,18554
example,gpt2,lm_head,571,0,18555
example,gpt2,vocab_embedding,572,0,18556
example,gpt2,input_layernorm,572,0,18557
example,gpt2,attention/qkv,572,0,18558
example,gpt2,attention/wrapper,572,0,18559
example,gpt2,attention/dense,572,0,18560
example,gpt2,mlp/fc,572,0,18561
example,gpt2,mlp/gelu,572,0,18562
example,gpt2,mlp/proj,572,0,18563
example,gpt2,post_layernorm,572,0,18564
example,gpt2,ln_f,572,0,18565
example,gpt2,lm_head,572,0,18566
example,gpt2,vocab_embedding,573,0,18567
example,gpt2,input_layernorm,573,0,18568
example,gpt2,attention/qkv,573,0,18569
example,gpt2,attention/wrapper,573,0,18570
example,gpt2,attention/dense,573,0,18571
example,gpt2,mlp/fc,573,0,18572
example,gpt2,mlp/gelu,573,0,18573
example,gpt2,mlp/proj,573,0,18574
example,gpt2,post_layernorm,573,0,18575
example,gpt2,ln_f,573,0,18576
example,gpt2,lm_head,573,0,18577
example,gpt2,vocab_embedding,574,0,18578
example,gpt2,input_layernorm,574,0,18579
example,gpt2,attention/qkv,574,0,18580
example,gpt2,attention/wrapper,574,0,18581
example,gpt2,attention/dense,574,0,18582
example,gpt2,mlp/fc,574,0,18583
example,gpt2,mlp/gelu,574,0,18584
example,gpt2,mlp/proj,574,0,18585
example,gpt2,post_layernorm,574,0,18586
example,gpt2,ln_f,574,0,18587
example,gpt2,lm_head,574,0,18588
example,gpt2,vocab_embedding,575,0,18589
example,gpt2,input_layernorm,575,0,18590
example,gpt2,attention/qkv,575,0,18591
example,gpt2,attention/wrapper,575,0,18592
example,gpt2,attention/dense,575,0,18593
example,gpt2,mlp/fc,575,0,18594
example,gpt2,mlp/gelu,575,0,18595
example,gpt2,mlp/proj,575,0,18596
example,gpt2,post_layernorm,575,0,18597
example,gpt2,ln_f,575,0,18598
example,gpt2,lm_head,575,0,18599
example,gpt2,vocab_embedding,576,0,18600
example,gpt2,input_layernorm,576,0,18601
example,gpt2,attention/qkv,576,0,18602
example,gpt2,attention/wrapper,576,0,18603
example,gpt2,attention/dense,576,0,18604
example,gpt2,mlp/fc,576,0,18605
example,gpt2,mlp/gelu,576,0,18606
example,gpt2,mlp/proj,576,0,18607
example,gpt2,post_layernorm,576,0,18608
example,gpt2,ln_f,576,0,18609
example,gpt2,lm_head,576,0,18610
example,gpt2,vocab_embedding,577,0,18611
example,gpt2,input_layernorm,577,0,18612
example,gpt2,attention/qkv,577,0,18613
example,gpt2,attention/wrapper,577,0,18614
example,gpt2,attention/dense,577,0,18615
example,gpt2,mlp/fc,577,0,18616
example,gpt2,mlp/gelu,577,0,18617
example,gpt2,mlp/proj,577,0,18618
example,gpt2,post_layernorm,577,0,18619
example,gpt2,ln_f,577,0,18620
example,gpt2,lm_head,577,0,18621
example,gpt2,vocab_embedding,578,0,18622
example,gpt2,input_layernorm,578,0,18623
example,gpt2,attention/qkv,578,0,18624
example,gpt2,attention/wrapper,578,0,18625
example,gpt2,attention/dense,578,0,18626
example,gpt2,mlp/fc,578,0,18627
example,gpt2,mlp/gelu,578,0,18628
example,gpt2,mlp/proj,578,0,18629
example,gpt2,post_layernorm,578,0,18630
example,gpt2,ln_f,578,0,18631
example,gpt2,lm_head,578,0,18632
example,gpt2,vocab_embedding,579,0,18633
example,gpt2,input_layernorm,579,0,18634
example,gpt2,attention/qkv,579,0,18635
example,gpt2,attention/wrapper,579,0,18636
example,gpt2,attention/dense,579,0,18637
example,gpt2,mlp/fc,579,0,18638
example,gpt2,mlp/gelu,579,0,18639
example,gpt2,mlp/proj,579,0,18640
example,gpt2,post_layernorm,579,0,18641
example,gpt2,ln_f,579,0,18642
example,gpt2,lm_head,579,0,18643
example,gpt2,vocab_embedding,580,0,18644
example,gpt2,input_layernorm,580,0,18645
example,gpt2,attention/qkv,580,0,18646
example,gpt2,attention/wrapper,580,0,18647
example,gpt2,attention/dense,580,0,18648
example,gpt2,mlp/fc,580,0,18649
example,gpt2,mlp/gelu,580,0,18650
example,gpt2,mlp/proj,580,0,18651
example,gpt2,post_layernorm,580,0,18652
example,gpt2,ln_f,580,0,18653
example,gpt2,lm_head,580,0,18654
example,gpt2,vocab_embedding,581,0,18655
example,gpt2,input_layernorm,581,0,18656
example,gpt2,attention/qkv,581,0,18657
example,gpt2,attention/wrapper,581,0,18658
example,gpt2,attention/dense,581,0,18659
example,gpt2,mlp/fc,581,0,18660
example,gpt2,mlp/gelu,581,0,18661
example,gpt2,mlp/proj,581,0,18662
example,gpt2,post_layernorm,581,0,18663
example,gpt2,ln_f,581,0,18664
example,gpt2,lm_head,581,0,18665
example,gpt2,vocab_embedding,582,0,18666
example,gpt2,input_layernorm,582,0,18667
example,gpt2,attention/qkv,582,0,18668
example,gpt2,attention/wrapper,582,0,18669
example,gpt2,attention/dense,582,0,18670
example,gpt2,mlp/fc,582,0,18671
example,gpt2,mlp/gelu,582,0,18672
example,gpt2,mlp/proj,582,0,18673
example,gpt2,post_layernorm,582,0,18674
example,gpt2,ln_f,582,0,18675
example,gpt2,lm_head,582,0,18676
example,gpt2,vocab_embedding,583,0,18677
example,gpt2,input_layernorm,583,0,18678
example,gpt2,attention/qkv,583,0,18679
example,gpt2,attention/wrapper,583,0,18680
example,gpt2,attention/dense,583,0,18681
example,gpt2,mlp/fc,583,0,18682
example,gpt2,mlp/gelu,583,0,18683
example,gpt2,mlp/proj,583,0,18684
example,gpt2,post_layernorm,583,0,18685
example,gpt2,ln_f,583,0,18686
example,gpt2,lm_head,583,0,18687
example,gpt2,vocab_embedding,584,0,18688
example,gpt2,input_layernorm,584,0,18689
example,gpt2,attention/qkv,584,0,18690
example,gpt2,attention/wrapper,584,0,18691
example,gpt2,attention/dense,584,0,18692
example,gpt2,mlp/fc,584,0,18693
example,gpt2,mlp/gelu,584,0,18694
example,gpt2,mlp/proj,584,0,18695
example,gpt2,post_layernorm,584,0,18696
example,gpt2,ln_f,584,0,18697
example,gpt2,lm_head,584,0,18698
example,gpt2,vocab_embedding,585,0,18699
example,gpt2,input_layernorm,585,0,18700
example,gpt2,attention/qkv,585,0,18701
example,gpt2,attention/wrapper,585,0,18702
example,gpt2,attention/dense,585,0,18703
example,gpt2,mlp/fc,585,0,18704
example,gpt2,mlp/gelu,585,0,18705
example,gpt2,mlp/proj,585,0,18706
example,gpt2,post_layernorm,585,0,18707
example,gpt2,ln_f,585,0,18708
example,gpt2,lm_head,585,0,18709
example,gpt2,vocab_embedding,586,0,18710
example,gpt2,input_layernorm,586,0,18711
example,gpt2,attention/qkv,586,0,18712
example,gpt2,attention/wrapper,586,0,18713
example,gpt2,attention/dense,586,0,18714
example,gpt2,mlp/fc,586,0,18715
example,gpt2,mlp/gelu,586,0,18716
example,gpt2,mlp/proj,586,0,18717
example,gpt2,post_layernorm,586,0,18718
example,gpt2,ln_f,586,0,18719
example,gpt2,lm_head,586,0,18720
example,gpt2,vocab_embedding,587,0,18721
example,gpt2,input_layernorm,587,0,18722
example,gpt2,attention/qkv,587,0,18723
example,gpt2,attention/wrapper,587,0,18724
example,gpt2,attention/dense,587,0,18725
example,gpt2,mlp/fc,587,0,18726
example,gpt2,mlp/gelu,587,0,18727
example,gpt2,mlp/proj,587,0,18728
example,gpt2,post_layernorm,587,0,18729
example,gpt2,ln_f,587,0,18730
example,gpt2,lm_head,587,0,18731
example,gpt2,vocab_embedding,588,0,18732
example,gpt2,input_layernorm,588,0,18733
example,gpt2,attention/qkv,588,0,18734
example,gpt2,attention/wrapper,588,0,18735
example,gpt2,attention/dense,588,0,18736
example,gpt2,mlp/fc,588,0,18737
example,gpt2,mlp/gelu,588,0,18738
example,gpt2,mlp/proj,588,0,18739
example,gpt2,post_layernorm,588,0,18740
example,gpt2,ln_f,588,0,18741
example,gpt2,lm_head,588,0,18742
example,gpt2,vocab_embedding,589,0,18743
example,gpt2,input_layernorm,589,0,18744
example,gpt2,attention/qkv,589,0,18745
example,gpt2,attention/wrapper,589,0,18746
example,gpt2,attention/dense,589,0,18747
example,gpt2,mlp/fc,589,0,18748
example,gpt2,mlp/gelu,589,0,18749
example,gpt2,mlp/proj,589,0,18750
example,gpt2,post_layernorm,589,0,18751
example,gpt2,ln_f,589,0,18752
example,gpt2,lm_head,589,0,18753
example,gpt2,vocab_embedding,590,0,18754
example,gpt2,input_layernorm,590,0,18755
example,gpt2,attention/qkv,590,0,18756
example,gpt2,attention/wrapper,590,0,18757
example,gpt2,attention/dense,590,0,18758
example,gpt2,mlp/fc,590,0,18759
example,gpt2,mlp/gelu,590,0,18760
example,gpt2,mlp/proj,590,0,18761
example,gpt2,post_layernorm,590,0,18762
example,gpt2,ln_f,590,0,18763
example,gpt2,lm_head,590,0,18764
example,gpt2,vocab_embedding,591,0,18765
example,gpt2,input_layernorm,591,0,18766
example,gpt2,attention/qkv,591,0,18767
example,gpt2,attention/wrapper,591,0,18768
example,gpt2,attention/dense,591,0,18769
example,gpt2,mlp/fc,591,0,18770
example,gpt2,mlp/gelu,591,0,18771
example,gpt2,mlp/proj,591,0,18772
example,gpt2,post_layernorm,591,0,18773
example,gpt2,ln_f,591,0,18774
example,gpt2,lm_head,591,0,18775
example,gpt2,vocab_embedding,592,0,18776
example,gpt2,input_layernorm,592,0,18777
example,gpt2,attention/qkv,592,0,18778
example,gpt2,attention/wrapper,592,0,18779
example,gpt2,attention/dense,592,0,18780
example,gpt2,mlp/fc,592,0,18781
example,gpt2,mlp/gelu,592,0,18782
example,gpt2,mlp/proj,592,0,18783
example,gpt2,post_layernorm,592,0,18784
example,gpt2,ln_f,592,0,18785
example,gpt2,lm_head,592,0,18786
example,gpt2,vocab_embedding,593,0,18787
example,gpt2,input_layernorm,593,0,18788
example,gpt2,attention/qkv,593,0,18789
example,gpt2,attention/wrapper,593,0,18790
example,gpt2,attention/dense,593,0,18791
example,gpt2,mlp/fc,593,0,18792
example,gpt2,mlp/gelu,593,0,18793
example,gpt2,mlp/proj,593,0,18794
example,gpt2,post_layernorm,593,0,18795
example,gpt2,ln_f,593,0,18796
example,gpt2,lm_head,593,0,18797
example,gpt2,vocab_embedding,594,0,18798
example,gpt2,input_layernorm,594,0,18799
example,gpt2,attention/qkv,594,0,18800
example,gpt2,attention/wrapper,594,0,18801
example,gpt2,attention/dense,594,0,18802
example,gpt2,mlp/fc,594,0,18803
example,gpt2,mlp/gelu,594,0,18804
example,gpt2,mlp/proj,594,0,18805
example,gpt2,post_layernorm,594,0,18806
example,gpt2,ln_f,594,0,18807
example,gpt2,lm_head,594,0,18808
example,gpt2,vocab_embedding,595,0,18809
example,gpt2,input_layernorm,595,0,18810
example,gpt2,attention/qkv,595,0,18811
example,gpt2,attention/wrapper,595,0,18812
example,gpt2,attention/dense,595,0,18813
example,gpt2,mlp/fc,595,0,18814
example,gpt2,mlp/gelu,595,0,18815
example,gpt2,mlp/proj,595,0,18816
example,gpt2,post_layernorm,595,0,18817
example,gpt2,ln_f,595,0,18818
example,gpt2,lm_head,595,0,18819
example,gpt2,vocab_embedding,596,0,18820
example,gpt2,input_layernorm,596,0,18821
example,gpt2,attention/qkv,596,0,18822
example,gpt2,attention/wrapper,596,0,18823
example,gpt2,attention/dense,596,0,18824
example,gpt2,mlp/fc,596,0,18825
example,gpt2,mlp/gelu,596,0,18826
example,gpt2,mlp/proj,596,0,18827
example,gpt2,post_layernorm,596,0,18828
example,gpt2,ln_f,596,0,18829
example,gpt2,lm_head,596,0,18830
example,gpt2,vocab_embedding,597,0,18831
example,gpt2,input_layernorm,597,0,18832
example,gpt2,attention/qkv,597,0,18833
example,gpt2,attention/wrapper,597,0,18834
example,gpt2,attention/dense,597,0,18835
example,gpt2,mlp/fc,597,0,18836
example,gpt2,mlp/gelu,597,0,18837
example,gpt2,mlp/proj,597,0,18838
example,gpt2,post_layernorm,597,0,18839
example,gpt2,ln_f,597,0,18840
example,gpt2,lm_head,597,0,18841
example,gpt2,vocab_embedding,598,0,18842
example,gpt2,input_layernorm,598,0,18843
example,gpt2,attention/qkv,598,0,18844
example,gpt2,attention/wrapper,598,0,18845
example,gpt2,attention/dense,598,0,18846
example,gpt2,mlp/fc,598,0,18847
example,gpt2,mlp/gelu,598,0,18848
example,gpt2,mlp/proj,598,0,18849
example,gpt2,post_layernorm,598,0,18850
example,gpt2,ln_f,598,0,18851
example,gpt2,lm_head,598,0,18852
example,gpt2,vocab_embedding,599,0,18853
example,gpt2,input_layernorm,599,0,18854
example,gpt2,attention/qkv,599,0,18855
example,gpt2,attention/wrapper,599,0,18856
example,gpt2,attention/dense,599,0,18857
example,gpt2,mlp/fc,599,0,18858
example,gpt2,mlp/gelu,599,0,18859
example,gpt2,mlp/proj,599,0,18860
example,gpt2,post_layernorm,599,0,18861
example,gpt2,ln_f,599,0,18862
example,gpt2,lm_head,599,0,18863
example,gpt2,vocab_embedding,600,0,18864
example,gpt2,input_layernorm,600,0,18865
example,gpt2,attention/qkv,600,0,18866
example,gpt2,attention/wrapper,600,0,18867
example,gpt2,attention/dense,600,0,18868
example,gpt2,mlp/fc,600,0,18869
example,gpt2,mlp/gelu,600,0,18870
example,gpt2,mlp/proj,600,0,18871
example,gpt2,post_layernorm,600,0,18872
example,gpt2,ln_f,600,0,18873
example,gpt2,lm_head,600,0,18874
example,gpt2,vocab_embedding,601,0,18875
example,gpt2,input_layernorm,601,0,18876
example,gpt2,attention/qkv,601,0,18877
example,gpt2,attention/wrapper,601,0,18878
example,gpt2,attention/dense,601,0,18879
example,gpt2,mlp/fc,601,0,18880
example,gpt2,mlp/gelu,601,0,18881
example,gpt2,mlp/proj,601,0,18882
example,gpt2,post_layernorm,601,0,18883
example,gpt2,ln_f,601,0,18884
example,gpt2,lm_head,601,0,18885
example,gpt2,vocab_embedding,602,0,18886
example,gpt2,input_layernorm,602,0,18887
example,gpt2,attention/qkv,602,0,18888
example,gpt2,attention/wrapper,602,0,18889
example,gpt2,attention/dense,602,0,18890
example,gpt2,mlp/fc,602,0,18891
example,gpt2,mlp/gelu,602,0,18892
example,gpt2,mlp/proj,602,0,18893
example,gpt2,post_layernorm,602,0,18894
example,gpt2,ln_f,602,0,18895
example,gpt2,lm_head,602,0,18896
example,gpt2,vocab_embedding,603,0,18897
example,gpt2,input_layernorm,603,0,18898
example,gpt2,attention/qkv,603,0,18899
example,gpt2,attention/wrapper,603,0,18900
example,gpt2,attention/dense,603,0,18901
example,gpt2,mlp/fc,603,0,18902
example,gpt2,mlp/gelu,603,0,18903
example,gpt2,mlp/proj,603,0,18904
example,gpt2,post_layernorm,603,0,18905
example,gpt2,ln_f,603,0,18906
example,gpt2,lm_head,603,0,18907
example,gpt2,vocab_embedding,604,0,18908
example,gpt2,input_layernorm,604,0,18909
example,gpt2,attention/qkv,604,0,18910
example,gpt2,attention/wrapper,604,0,18911
example,gpt2,attention/dense,604,0,18912
example,gpt2,mlp/fc,604,0,18913
example,gpt2,mlp/gelu,604,0,18914
example,gpt2,mlp/proj,604,0,18915
example,gpt2,post_layernorm,604,0,18916
example,gpt2,ln_f,604,0,18917
example,gpt2,lm_head,604,0,18918
example,gpt2,vocab_embedding,605,0,18919
example,gpt2,input_layernorm,605,0,18920
example,gpt2,attention/qkv,605,0,18921
example,gpt2,attention/wrapper,605,0,18922
example,gpt2,attention/dense,605,0,18923
example,gpt2,mlp/fc,605,0,18924
example,gpt2,mlp/gelu,605,0,18925
example,gpt2,mlp/proj,605,0,18926
example,gpt2,post_layernorm,605,0,18927
example,gpt2,ln_f,605,0,18928
example,gpt2,lm_head,605,0,18929
example,gpt2,vocab_embedding,606,0,18930
example,gpt2,input_layernorm,606,0,18931
example,gpt2,attention/qkv,606,0,18932
example,gpt2,attention/wrapper,606,0,18933
example,gpt2,attention/dense,606,0,18934
example,gpt2,mlp/fc,606,0,18935
example,gpt2,mlp/gelu,606,0,18936
example,gpt2,mlp/proj,606,0,18937
example,gpt2,post_layernorm,606,0,18938
example,gpt2,ln_f,606,0,18939
example,gpt2,lm_head,606,0,18940
example,gpt2,vocab_embedding,607,0,18941
example,gpt2,input_layernorm,607,0,18942
example,gpt2,attention/qkv,607,0,18943
example,gpt2,attention/wrapper,607,0,18944
example,gpt2,attention/dense,607,0,18945
example,gpt2,mlp/fc,607,0,18946
example,gpt2,mlp/gelu,607,0,18947
example,gpt2,mlp/proj,607,0,18948
example,gpt2,post_layernorm,607,0,18949
example,gpt2,ln_f,607,0,18950
example,gpt2,lm_head,607,0,18951
example,gpt2,vocab_embedding,608,0,18952
example,gpt2,input_layernorm,608,0,18953
example,gpt2,attention/qkv,608,0,18954
example,gpt2,attention/wrapper,608,0,18955
example,gpt2,attention/dense,608,0,18956
example,gpt2,mlp/fc,608,0,18957
example,gpt2,mlp/gelu,608,0,18958
example,gpt2,mlp/proj,608,0,18959
example,gpt2,post_layernorm,608,0,18960
example,gpt2,ln_f,608,0,18961
example,gpt2,lm_head,608,0,18962
example,gpt2,vocab_embedding,609,0,18963
example,gpt2,input_layernorm,609,0,18964
example,gpt2,attention/qkv,609,0,18965
example,gpt2,attention/wrapper,609,0,18966
example,gpt2,attention/dense,609,0,18967
example,gpt2,mlp/fc,609,0,18968
example,gpt2,mlp/gelu,609,0,18969
example,gpt2,mlp/proj,609,0,18970
example,gpt2,post_layernorm,609,0,18971
example,gpt2,ln_f,609,0,18972
example,gpt2,lm_head,609,0,18973
example,gpt2,vocab_embedding,610,0,18974
example,gpt2,input_layernorm,610,0,18975
example,gpt2,attention/qkv,610,0,18976
example,gpt2,attention/wrapper,610,0,18977
example,gpt2,attention/dense,610,0,18978
example,gpt2,mlp/fc,610,0,18979
example,gpt2,mlp/gelu,610,0,18980
example,gpt2,mlp/proj,610,0,18981
example,gpt2,post_layernorm,610,0,18982
example,gpt2,ln_f,610,0,18983
example,gpt2,lm_head,610,0,18984
example,gpt2,vocab_embedding,611,0,18985
example,gpt2,input_layernorm,611,0,18986
example,gpt2,attention/qkv,611,0,18987
example,gpt2,attention/wrapper,611,0,18988
example,gpt2,attention/dense,611,0,18989
example,gpt2,mlp/fc,611,0,18990
example,gpt2,mlp/gelu,611,0,18991
example,gpt2,mlp/proj,611,0,18992
example,gpt2,post_layernorm,611,0,18993
example,gpt2,ln_f,611,0,18994
example,gpt2,lm_head,611,0,18995
example,gpt2,vocab_embedding,612,0,18996
example,gpt2,input_layernorm,612,0,18997
example,gpt2,attention/qkv,612,0,18998
example,gpt2,attention/wrapper,612,0,18999
example,gpt2,attention/dense,612,0,19000
example,gpt2,mlp/fc,612,0,19001
example,gpt2,mlp/gelu,612,0,19002
example,gpt2,mlp/proj,612,0,19003
example,gpt2,post_layernorm,612,0,19004
example,gpt2,ln_f,612,0,19005
example,gpt2,lm_head,612,0,19006
example,gpt2,vocab_embedding,613,0,19007
example,gpt2,input_layernorm,613,0,19008
example,gpt2,attention/qkv,613,0,19009
example,gpt2,attention/wrapper,613,0,19010
example,gpt2,attention/dense,613,0,19011
example,gpt2,mlp/fc,613,0,19012
example,gpt2,mlp/gelu,613,0,19013
example,gpt2,mlp/proj,613,0,19014
example,gpt2,post_layernorm,613,0,19015
example,gpt2,ln_f,613,0,19016
example,gpt2,lm_head,613,0,19017
example,gpt2,vocab_embedding,614,0,19018
example,gpt2,input_layernorm,614,0,19019
example,gpt2,attention/qkv,614,0,19020
example,gpt2,attention/wrapper,614,0,19021
example,gpt2,attention/dense,614,0,19022
example,gpt2,mlp/fc,614,0,19023
example,gpt2,mlp/gelu,614,0,19024
example,gpt2,mlp/proj,614,0,19025
example,gpt2,post_layernorm,614,0,19026
example,gpt2,ln_f,614,0,19027
example,gpt2,lm_head,614,0,19028
example,gpt2,vocab_embedding,615,0,19029
example,gpt2,input_layernorm,615,0,19030
example,gpt2,attention/qkv,615,0,19031
example,gpt2,attention/wrapper,615,0,19032
example,gpt2,attention/dense,615,0,19033
example,gpt2,mlp/fc,615,0,19034
example,gpt2,mlp/gelu,615,0,19035
example,gpt2,mlp/proj,615,0,19036
example,gpt2,post_layernorm,615,0,19037
example,gpt2,ln_f,615,0,19038
example,gpt2,lm_head,615,0,19039
example,gpt2,vocab_embedding,616,0,19040
example,gpt2,input_layernorm,616,0,19041
example,gpt2,attention/qkv,616,0,19042
example,gpt2,attention/wrapper,616,0,19043
example,gpt2,attention/dense,616,0,19044
example,gpt2,mlp/fc,616,0,19045
example,gpt2,mlp/gelu,616,0,19046
example,gpt2,mlp/proj,616,0,19047
example,gpt2,post_layernorm,616,0,19048
example,gpt2,ln_f,616,0,19049
example,gpt2,lm_head,616,0,19050
example,gpt2,vocab_embedding,617,0,19051
example,gpt2,input_layernorm,617,0,19052
