layer_name,input,kv_cache,tp_size,latency(ns)
expert.w1,1562,0,1,186312
expert.w3,1562,0,1,185326
act_fn,1562,0,1,16508
expert.w2,1562,0,1,221735
final_layernorm,1562,0,1,43693
lm_head,1562,0,1,5639058
embedding,1563,0,1,66004
input_layernorm,1563,0,1,43869
q_proj,1563,0,1,875756
k_proj,1563,0,1,226714
v_proj,1563,0,1,226583
rope,1563,0,1,262268
o_proj,1563,0,1,876033
post_layernorm,1563,0,1,43982
gate,1563,0,1,104525
expert.w1,1563,0,1,186329
expert.w3,1563,0,1,185322
act_fn,1563,0,1,16428
expert.w2,1563,0,1,221781
final_layernorm,1563,0,1,43836
lm_head,1563,0,1,5639259
embedding,1564,0,1,66495
input_layernorm,1564,0,1,43970
q_proj,1564,0,1,875761
k_proj,1564,0,1,226673
v_proj,1564,0,1,226482
rope,1564,0,1,262811
o_proj,1564,0,1,876096
post_layernorm,1564,0,1,44001
gate,1564,0,1,103872
expert.w1,1564,0,1,186335
expert.w3,1564,0,1,185305
act_fn,1564,0,1,16555
expert.w2,1564,0,1,221707
final_layernorm,1564,0,1,43898
lm_head,1564,0,1,5639249
embedding,1565,0,1,66061
input_layernorm,1565,0,1,43956
q_proj,1565,0,1,875687
k_proj,1565,0,1,226709
v_proj,1565,0,1,226614
rope,1565,0,1,262668
o_proj,1565,0,1,876134
post_layernorm,1565,0,1,44021
gate,1565,0,1,104745
expert.w1,1565,0,1,186358
expert.w3,1565,0,1,185318
act_fn,1565,0,1,16447
expert.w2,1565,0,1,221764
final_layernorm,1565,0,1,44061
lm_head,1565,0,1,5639245
embedding,1566,0,1,66254
input_layernorm,1566,0,1,43990
q_proj,1566,0,1,874786
k_proj,1566,0,1,226314
v_proj,1566,0,1,226365
rope,1566,0,1,262455
o_proj,1566,0,1,875182
post_layernorm,1566,0,1,43981
gate,1566,0,1,104201
expert.w1,1566,0,1,186108
expert.w3,1566,0,1,185115
act_fn,1566,0,1,16375
expert.w2,1566,0,1,221538
final_layernorm,1566,0,1,44144
lm_head,1566,0,1,5633527
embedding,1567,0,1,65971
input_layernorm,1567,0,1,44040
q_proj,1567,0,1,875741
k_proj,1567,0,1,226694
v_proj,1567,0,1,226512
rope,1567,0,1,262581
o_proj,1567,0,1,876053
post_layernorm,1567,0,1,44073
gate,1567,0,1,104630
expert.w1,1567,0,1,186319
expert.w3,1567,0,1,185323
act_fn,1567,0,1,16363
expert.w2,1567,0,1,221723
final_layernorm,1567,0,1,44167
lm_head,1567,0,1,5639289
embedding,1568,0,1,66178
input_layernorm,1568,0,1,44008
q_proj,1568,0,1,875773
k_proj,1568,0,1,226682
v_proj,1568,0,1,226604
rope,1568,0,1,262732
o_proj,1568,0,1,876072
post_layernorm,1568,0,1,44096
gate,1568,0,1,104193
expert.w1,1568,0,1,186346
expert.w3,1568,0,1,185310
act_fn,1568,0,1,16430
expert.w2,1568,0,1,221713
final_layernorm,1568,0,1,44069
lm_head,1568,0,1,5639634
embedding,1569,0,1,66123
input_layernorm,1569,0,1,44025
q_proj,1569,0,1,874381
k_proj,1569,0,1,226269
v_proj,1569,0,1,226236
rope,1569,0,1,262561
o_proj,1569,0,1,874632
post_layernorm,1569,0,1,44197
gate,1569,0,1,104879
expert.w1,1569,0,1,186039
expert.w3,1569,0,1,185045
act_fn,1569,0,1,16458
expert.w2,1569,0,1,221336
final_layernorm,1569,0,1,44164
lm_head,1569,0,1,5631560
embedding,1570,0,1,66389
input_layernorm,1570,0,1,44156
q_proj,1570,0,1,875839
k_proj,1570,0,1,226595
v_proj,1570,0,1,226549
rope,1570,0,1,263207
o_proj,1570,0,1,876234
post_layernorm,1570,0,1,44357
gate,1570,0,1,104698
expert.w1,1570,0,1,186365
expert.w3,1570,0,1,185286
act_fn,1570,0,1,16486
expert.w2,1570,0,1,221760
final_layernorm,1570,0,1,44281
lm_head,1570,0,1,5639635
embedding,1571,0,1,66022
input_layernorm,1571,0,1,44147
q_proj,1571,0,1,874402
k_proj,1571,0,1,226289
v_proj,1571,0,1,226245
rope,1571,0,1,263029
o_proj,1571,0,1,874693
post_layernorm,1571,0,1,44208
gate,1571,0,1,104807
expert.w1,1571,0,1,186043
expert.w3,1571,0,1,185007
act_fn,1571,0,1,16514
expert.w2,1571,0,1,221465
final_layernorm,1571,0,1,44024
lm_head,1571,0,1,5631269
embedding,1572,0,1,66212
input_layernorm,1572,0,1,44074
q_proj,1572,0,1,873314
k_proj,1572,0,1,226034
v_proj,1572,0,1,225965
rope,1572,0,1,263757
o_proj,1572,0,1,873315
post_layernorm,1572,0,1,44483
gate,1572,0,1,104654
expert.w1,1572,0,1,185747
expert.w3,1572,0,1,184739
act_fn,1572,0,1,16705
expert.w2,1572,0,1,221088
final_layernorm,1572,0,1,44093
lm_head,1572,0,1,5622831
embedding,1573,0,1,66224
input_layernorm,1573,0,1,44245
q_proj,1573,0,1,874237
k_proj,1573,0,1,226153
v_proj,1573,0,1,226124
rope,1573,0,1,263489
o_proj,1573,0,1,874515
post_layernorm,1573,0,1,44263
gate,1573,0,1,105054
expert.w1,1573,0,1,185967
expert.w3,1573,0,1,184954
act_fn,1573,0,1,16608
expert.w2,1573,0,1,221193
final_layernorm,1573,0,1,44125
lm_head,1573,0,1,5628099
embedding,1574,0,1,66301
input_layernorm,1574,0,1,44151
q_proj,1574,0,1,873007
k_proj,1574,0,1,226089
v_proj,1574,0,1,225902
rope,1574,0,1,263508
o_proj,1574,0,1,873401
post_layernorm,1574,0,1,44106
gate,1574,0,1,104191
expert.w1,1574,0,1,185764
expert.w3,1574,0,1,184729
act_fn,1574,0,1,16633
expert.w2,1574,0,1,221050
final_layernorm,1574,0,1,44233
lm_head,1574,0,1,5621614
embedding,1575,0,1,66238
input_layernorm,1575,0,1,44192
q_proj,1575,0,1,871721
k_proj,1575,0,1,225522
v_proj,1575,0,1,225627
rope,1575,0,1,263401
o_proj,1575,0,1,872009
post_layernorm,1575,0,1,44242
gate,1575,0,1,104683
expert.w1,1575,0,1,185520
expert.w3,1575,0,1,184393
act_fn,1575,0,1,16571
expert.w2,1575,0,1,220649
final_layernorm,1575,0,1,44331
lm_head,1575,0,1,5613062
embedding,1576,0,1,66680
input_layernorm,1576,0,1,44344
q_proj,1576,0,1,875848
k_proj,1576,0,1,226708
v_proj,1576,0,1,226667
rope,1576,0,1,264569
o_proj,1576,0,1,876144
post_layernorm,1576,0,1,44495
gate,1576,0,1,104782
expert.w1,1576,0,1,186332
expert.w3,1576,0,1,185320
act_fn,1576,0,1,16624
expert.w2,1576,0,1,221656
final_layernorm,1576,0,1,44300
lm_head,1576,0,1,5639915
embedding,1577,0,1,66498
input_layernorm,1577,0,1,44401
q_proj,1577,0,1,875823
k_proj,1577,0,1,226617
v_proj,1577,0,1,226661
rope,1577,0,1,264205
o_proj,1577,0,1,876085
post_layernorm,1577,0,1,44517
gate,1577,0,1,105364
expert.w1,1577,0,1,186321
expert.w3,1577,0,1,185342
act_fn,1577,0,1,16782
expert.w2,1577,0,1,221774
final_layernorm,1577,0,1,44350
lm_head,1577,0,1,5639875
embedding,1578,0,1,66830
input_layernorm,1578,0,1,44394
q_proj,1578,0,1,874456
k_proj,1578,0,1,226461
v_proj,1578,0,1,226220
rope,1578,0,1,264146
o_proj,1578,0,1,874510
post_layernorm,1578,0,1,44586
gate,1578,0,1,105022
expert.w1,1578,0,1,185985
expert.w3,1578,0,1,184937
act_fn,1578,0,1,16616
expert.w2,1578,0,1,221374
final_layernorm,1578,0,1,44465
lm_head,1578,0,1,5629516
embedding,1579,0,1,66842
input_layernorm,1579,0,1,44395
q_proj,1579,0,1,875920
k_proj,1579,0,1,226741
v_proj,1579,0,1,226695
rope,1579,0,1,264273
o_proj,1579,0,1,876147
post_layernorm,1579,0,1,44416
gate,1579,0,1,105488
expert.w1,1579,0,1,186361
expert.w3,1579,0,1,185312
act_fn,1579,0,1,16742
expert.w2,1579,0,1,221720
final_layernorm,1579,0,1,44479
lm_head,1579,0,1,5639839
embedding,1580,0,1,67005
input_layernorm,1580,0,1,44474
q_proj,1580,0,1,875887
k_proj,1580,0,1,226740
v_proj,1580,0,1,226569
rope,1580,0,1,264778
o_proj,1580,0,1,876237
post_layernorm,1580,0,1,44501
gate,1580,0,1,105423
expert.w1,1580,0,1,186326
expert.w3,1580,0,1,185314
act_fn,1580,0,1,16602
expert.w2,1580,0,1,221692
final_layernorm,1580,0,1,44478
lm_head,1580,0,1,5640060
embedding,1581,0,1,66665
input_layernorm,1581,0,1,44493
q_proj,1581,0,1,875911
k_proj,1581,0,1,226761
v_proj,1581,0,1,226628
rope,1581,0,1,264535
o_proj,1581,0,1,876158
post_layernorm,1581,0,1,44438
gate,1581,0,1,105728
expert.w1,1581,0,1,186375
expert.w3,1581,0,1,185298
act_fn,1581,0,1,16544
expert.w2,1581,0,1,221816
final_layernorm,1581,0,1,44420
lm_head,1581,0,1,5639155
embedding,1582,0,1,66861
input_layernorm,1582,0,1,44458
q_proj,1582,0,1,873382
k_proj,1582,0,1,226085
v_proj,1582,0,1,225962
rope,1582,0,1,264156
o_proj,1582,0,1,873573
post_layernorm,1582,0,1,44601
gate,1582,0,1,105025
expert.w1,1582,0,1,185777
expert.w3,1582,0,1,184744
act_fn,1582,0,1,16522
expert.w2,1582,0,1,221113
final_layernorm,1582,0,1,44355
lm_head,1582,0,1,5624552
embedding,1583,0,1,67016
input_layernorm,1583,0,1,44671
q_proj,1583,0,1,875962
k_proj,1583,0,1,226755
v_proj,1583,0,1,226715
rope,1583,0,1,264900
o_proj,1583,0,1,876131
post_layernorm,1583,0,1,44513
gate,1583,0,1,105728
expert.w1,1583,0,1,186352
expert.w3,1583,0,1,185364
act_fn,1583,0,1,16658
expert.w2,1583,0,1,221805
final_layernorm,1583,0,1,44369
lm_head,1583,0,1,5640123
embedding,1584,0,1,66917
input_layernorm,1584,0,1,44779
q_proj,1584,0,1,875896
k_proj,1584,0,1,226692
v_proj,1584,0,1,226568
rope,1584,0,1,265385
o_proj,1584,0,1,876275
post_layernorm,1584,0,1,44766
gate,1584,0,1,105321
expert.w1,1584,0,1,186368
expert.w3,1584,0,1,185349
act_fn,1584,0,1,16693
expert.w2,1584,0,1,221797
final_layernorm,1584,0,1,44502
lm_head,1584,0,1,5640120
embedding,1585,0,1,68505
input_layernorm,1585,0,1,44838
q_proj,1585,0,1,904083
k_proj,1585,0,1,233978
v_proj,1585,0,1,233873
rope,1585,0,1,268990
o_proj,1585,0,1,904272
post_layernorm,1585,0,1,44793
gate,1585,0,1,108388
expert.w1,1585,0,1,191992
expert.w3,1585,0,1,191050
act_fn,1585,0,1,16848
expert.w2,1585,0,1,228360
final_layernorm,1585,0,1,44718
lm_head,1585,0,1,5812712
embedding,1586,0,1,67097
input_layernorm,1586,0,1,44765
q_proj,1586,0,1,877407
k_proj,1586,0,1,227000
v_proj,1586,0,1,227024
rope,1586,0,1,265621
o_proj,1586,0,1,877814
post_layernorm,1586,0,1,44818
gate,1586,0,1,106201
expert.w1,1586,0,1,186706
expert.w3,1586,0,1,185615
act_fn,1586,0,1,16769
expert.w2,1586,0,1,222051
final_layernorm,1586,0,1,44678
lm_head,1586,0,1,5650788
embedding,1587,0,1,66936
input_layernorm,1587,0,1,44808
q_proj,1587,0,1,875955
k_proj,1587,0,1,226633
v_proj,1587,0,1,226680
rope,1587,0,1,265476
o_proj,1587,0,1,876317
post_layernorm,1587,0,1,44737
gate,1587,0,1,106502
expert.w1,1587,0,1,186386
expert.w3,1587,0,1,185363
act_fn,1587,0,1,16712
expert.w2,1587,0,1,221707
final_layernorm,1587,0,1,44608
lm_head,1587,0,1,5641550
embedding,1588,0,1,67108
input_layernorm,1588,0,1,44802
q_proj,1588,0,1,875986
k_proj,1588,0,1,226665
v_proj,1588,0,1,226758
rope,1588,0,1,266244
o_proj,1588,0,1,876301
post_layernorm,1588,0,1,45088
gate,1588,0,1,106342
expert.w1,1588,0,1,186383
expert.w3,1588,0,1,185320
act_fn,1588,0,1,16818
expert.w2,1588,0,1,221719
final_layernorm,1588,0,1,44618
lm_head,1588,0,1,5640418
embedding,1589,0,1,66764
input_layernorm,1589,0,1,44735
q_proj,1589,0,1,873701
k_proj,1589,0,1,226191
v_proj,1589,0,1,226093
rope,1589,0,1,265624
o_proj,1589,0,1,874230
post_layernorm,1589,0,1,44645
gate,1589,0,1,106469
expert.w1,1589,0,1,185914
expert.w3,1589,0,1,184864
act_fn,1589,0,1,16877
expert.w2,1589,0,1,221287
final_layernorm,1589,0,1,44686
lm_head,1589,0,1,5626579
embedding,1590,0,1,66927
input_layernorm,1590,0,1,44816
q_proj,1590,0,1,873912
k_proj,1590,0,1,226200
v_proj,1590,0,1,226322
rope,1590,0,1,265700
o_proj,1590,0,1,873969
post_layernorm,1590,0,1,45050
gate,1590,0,1,106122
expert.w1,1590,0,1,185861
expert.w3,1590,0,1,184864
act_fn,1590,0,1,16844
expert.w2,1590,0,1,221238
final_layernorm,1590,0,1,44762
lm_head,1590,0,1,5626440
embedding,1591,0,1,66855
input_layernorm,1591,0,1,44950
q_proj,1591,0,1,876058
k_proj,1591,0,1,226691
v_proj,1591,0,1,226724
rope,1591,0,1,266136
o_proj,1591,0,1,876317
post_layernorm,1591,0,1,44868
gate,1591,0,1,106689
expert.w1,1591,0,1,186387
expert.w3,1591,0,1,185391
act_fn,1591,0,1,16854
expert.w2,1591,0,1,221718
final_layernorm,1591,0,1,44772
lm_head,1591,0,1,5640013
embedding,1592,0,1,67068
input_layernorm,1592,0,1,44863
q_proj,1592,0,1,873126
k_proj,1592,0,1,226033
v_proj,1592,0,1,225993
rope,1592,0,1,266243
o_proj,1592,0,1,873377
post_layernorm,1592,0,1,45069
gate,1592,0,1,106087
expert.w1,1592,0,1,185717
expert.w3,1592,0,1,184696
act_fn,1592,0,1,16777
expert.w2,1592,0,1,221076
final_layernorm,1592,0,1,44881
lm_head,1592,0,1,5621210
embedding,1593,0,1,67072
input_layernorm,1593,0,1,44848
q_proj,1593,0,1,876791
k_proj,1593,0,1,226899
v_proj,1593,0,1,226860
rope,1593,0,1,266563
o_proj,1593,0,1,877044
post_layernorm,1593,0,1,44910
gate,1593,0,1,107320
expert.w1,1593,0,1,186532
expert.w3,1593,0,1,185463
act_fn,1593,0,1,16851
expert.w2,1593,0,1,221940
final_layernorm,1593,0,1,44858
lm_head,1593,0,1,5646921
embedding,1594,0,1,67227
input_layernorm,1594,0,1,44952
q_proj,1594,0,1,873527
k_proj,1594,0,1,226039
v_proj,1594,0,1,226089
rope,1594,0,1,266296
o_proj,1594,0,1,873846
post_layernorm,1594,0,1,44878
gate,1594,0,1,106417
expert.w1,1594,0,1,185836
expert.w3,1594,0,1,184786
act_fn,1594,0,1,16852
expert.w2,1594,0,1,221124
final_layernorm,1594,0,1,44887
lm_head,1594,0,1,5625052
embedding,1595,0,1,67211
input_layernorm,1595,0,1,45036
q_proj,1595,0,1,876023
k_proj,1595,0,1,226869
v_proj,1595,0,1,226818
rope,1595,0,1,266660
o_proj,1595,0,1,876344
post_layernorm,1595,0,1,45004
gate,1595,0,1,107218
expert.w1,1595,0,1,186328
expert.w3,1595,0,1,185362
act_fn,1595,0,1,16831
expert.w2,1595,0,1,221771
final_layernorm,1595,0,1,44773
lm_head,1595,0,1,5640390
embedding,1596,0,1,67212
input_layernorm,1596,0,1,45176
q_proj,1596,0,1,873567
k_proj,1596,0,1,226147
v_proj,1596,0,1,226195
rope,1596,0,1,267044
o_proj,1596,0,1,873839
post_layernorm,1596,0,1,44954
gate,1596,0,1,106260
expert.w1,1596,0,1,185844
expert.w3,1596,0,1,184873
act_fn,1596,0,1,16893
expert.w2,1596,0,1,221270
final_layernorm,1596,0,1,44868
lm_head,1596,0,1,5625480
embedding,1597,0,1,67186
input_layernorm,1597,0,1,44965
q_proj,1597,0,1,876060
k_proj,1597,0,1,226764
v_proj,1597,0,1,226665
rope,1597,0,1,267020
o_proj,1597,0,1,876413
post_layernorm,1597,0,1,45065
gate,1597,0,1,106900
expert.w1,1597,0,1,186385
expert.w3,1597,0,1,185323
act_fn,1597,0,1,16892
expert.w2,1597,0,1,221717
final_layernorm,1597,0,1,44972
lm_head,1597,0,1,5641794
embedding,1598,0,1,67840
input_layernorm,1598,0,1,45150
q_proj,1598,0,1,876108
k_proj,1598,0,1,226772
v_proj,1598,0,1,226772
rope,1598,0,1,267335
o_proj,1598,0,1,876436
post_layernorm,1598,0,1,45239
gate,1598,0,1,106616
expert.w1,1598,0,1,186358
expert.w3,1598,0,1,185305
act_fn,1598,0,1,17062
expert.w2,1598,0,1,221846
final_layernorm,1598,0,1,45121
lm_head,1598,0,1,5640730
embedding,1599,0,1,67535
input_layernorm,1599,0,1,45217
q_proj,1599,0,1,877079
k_proj,1599,0,1,227031
v_proj,1599,0,1,227115
rope,1599,0,1,267678
o_proj,1599,0,1,877379
post_layernorm,1599,0,1,44977
gate,1599,0,1,107032
expert.w1,1599,0,1,186579
expert.w3,1599,0,1,185590
act_fn,1599,0,1,16933
expert.w2,1599,0,1,221950
final_layernorm,1599,0,1,44998
lm_head,1599,0,1,5646262
embedding,1600,0,1,68036
input_layernorm,1600,0,1,45261
q_proj,1600,0,1,877557
k_proj,1600,0,1,227073
v_proj,1600,0,1,227112
rope,1600,0,1,268194
o_proj,1600,0,1,877661
post_layernorm,1600,0,1,45326
gate,1600,0,1,102786
expert.w1,1600,0,1,186615
expert.w3,1600,0,1,185584
act_fn,1600,0,1,16926
expert.w2,1600,0,1,222033
final_layernorm,1600,0,1,44993
lm_head,1600,0,1,5647850
embedding,1601,0,1,67113
input_layernorm,1601,0,1,45121
q_proj,1601,0,1,864115
k_proj,1601,0,1,363852
v_proj,1601,0,1,361037
rope,1601,0,1,265421
o_proj,1601,0,1,864504
post_layernorm,1601,0,1,45193
gate,1601,0,1,102572
expert.w1,1601,0,1,362599
expert.w3,1601,0,1,360550
act_fn,1601,0,1,15096
expert.w2,1601,0,1,218831
final_layernorm,1601,0,1,45127
lm_head,1601,0,1,6096635
embedding,1602,0,1,66909
input_layernorm,1602,0,1,45028
q_proj,1602,0,1,863931
k_proj,1602,0,1,363732
v_proj,1602,0,1,360981
rope,1602,0,1,265630
o_proj,1602,0,1,864154
post_layernorm,1602,0,1,45325
gate,1602,0,1,102793
expert.w1,1602,0,1,362515
expert.w3,1602,0,1,360293
act_fn,1602,0,1,14953
expert.w2,1602,0,1,218828
final_layernorm,1602,0,1,45183
lm_head,1602,0,1,6093305
embedding,1603,0,1,67292
input_layernorm,1603,0,1,45347
q_proj,1603,0,1,864994
k_proj,1603,0,1,364137
v_proj,1603,0,1,361333
rope,1603,0,1,265590
o_proj,1603,0,1,864970
post_layernorm,1603,0,1,45377
gate,1603,0,1,103347
expert.w1,1603,0,1,362869
expert.w3,1603,0,1,360755
act_fn,1603,0,1,15096
expert.w2,1603,0,1,218970
final_layernorm,1603,0,1,45213
lm_head,1603,0,1,6100084
embedding,1604,0,1,67048
input_layernorm,1604,0,1,45246
q_proj,1604,0,1,867358
k_proj,1604,0,1,365208
v_proj,1604,0,1,362423
rope,1604,0,1,266753
o_proj,1604,0,1,867656
post_layernorm,1604,0,1,45343
gate,1604,0,1,102840
expert.w1,1604,0,1,364114
expert.w3,1604,0,1,361891
act_fn,1604,0,1,14994
expert.w2,1604,0,1,219744
final_layernorm,1604,0,1,45109
lm_head,1604,0,1,6119907
embedding,1605,0,1,67752
input_layernorm,1605,0,1,45275
q_proj,1605,0,1,869226
k_proj,1605,0,1,214774
v_proj,1605,0,1,214054
rope,1605,0,1,267867
o_proj,1605,0,1,869581
post_layernorm,1605,0,1,45482
gate,1605,0,1,103570
expert.w1,1605,0,1,364858
expert.w3,1605,0,1,362588
act_fn,1605,0,1,14929
expert.w2,1605,0,1,220348
final_layernorm,1605,0,1,45130
lm_head,1605,0,1,6131648
embedding,1606,0,1,67597
input_layernorm,1606,0,1,45294
q_proj,1606,0,1,870862
k_proj,1606,0,1,215136
v_proj,1606,0,1,214358
rope,1606,0,1,268173
o_proj,1606,0,1,871250
post_layernorm,1606,0,1,45427
gate,1606,0,1,103283
expert.w1,1606,0,1,365466
expert.w3,1606,0,1,363364
act_fn,1606,0,1,14960
expert.w2,1606,0,1,220745
final_layernorm,1606,0,1,45199
lm_head,1606,0,1,6142633
embedding,1607,0,1,67566
input_layernorm,1607,0,1,45262
q_proj,1607,0,1,867418
k_proj,1607,0,1,214352
v_proj,1607,0,1,213687
rope,1607,0,1,267867
o_proj,1607,0,1,867760
post_layernorm,1607,0,1,45296
gate,1607,0,1,103271
expert.w1,1607,0,1,364062
expert.w3,1607,0,1,361835
act_fn,1607,0,1,15007
expert.w2,1607,0,1,219664
final_layernorm,1607,0,1,45194
lm_head,1607,0,1,6118084
embedding,1608,0,1,67148
input_layernorm,1608,0,1,45463
q_proj,1608,0,1,864674
k_proj,1608,0,1,213622
v_proj,1608,0,1,212838
rope,1608,0,1,268119
o_proj,1608,0,1,864944
post_layernorm,1608,0,1,45493
gate,1608,0,1,102965
expert.w1,1608,0,1,362869
expert.w3,1608,0,1,360770
act_fn,1608,0,1,14796
expert.w2,1608,0,1,219100
final_layernorm,1608,0,1,45185
lm_head,1608,0,1,6100958
embedding,1609,0,1,67376
input_layernorm,1609,0,1,45449
q_proj,1609,0,1,865798
k_proj,1609,0,1,213948
v_proj,1609,0,1,213133
rope,1609,0,1,268263
o_proj,1609,0,1,866078
post_layernorm,1609,0,1,45421
gate,1609,0,1,103628
expert.w1,1609,0,1,363210
expert.w3,1609,0,1,361152
act_fn,1609,0,1,14896
expert.w2,1609,0,1,219172
final_layernorm,1609,0,1,45404
lm_head,1609,0,1,6108186
embedding,1610,0,1,67427
input_layernorm,1610,0,1,45476
q_proj,1610,0,1,868433
k_proj,1610,0,1,214430
v_proj,1610,0,1,213768
rope,1610,0,1,268551
o_proj,1610,0,1,868763
post_layernorm,1610,0,1,45535
gate,1610,0,1,103652
expert.w1,1610,0,1,364450
expert.w3,1610,0,1,362350
act_fn,1610,0,1,14926
expert.w2,1610,0,1,220031
final_layernorm,1610,0,1,45430
lm_head,1610,0,1,6126253
embedding,1611,0,1,67449
input_layernorm,1611,0,1,45456
q_proj,1611,0,1,869326
k_proj,1611,0,1,214786
v_proj,1611,0,1,214117
rope,1611,0,1,268870
o_proj,1611,0,1,869627
post_layernorm,1611,0,1,45588
gate,1611,0,1,103941
expert.w1,1611,0,1,364724
expert.w3,1611,0,1,362602
act_fn,1611,0,1,14978
expert.w2,1611,0,1,220246
final_layernorm,1611,0,1,45424
lm_head,1611,0,1,6131081
embedding,1612,0,1,67344
input_layernorm,1612,0,1,45675
q_proj,1612,0,1,867310
k_proj,1612,0,1,214268
v_proj,1612,0,1,213560
rope,1612,0,1,269224
o_proj,1612,0,1,867567
post_layernorm,1612,0,1,45615
gate,1612,0,1,103693
expert.w1,1612,0,1,363971
expert.w3,1612,0,1,361850
act_fn,1612,0,1,14957
expert.w2,1612,0,1,219869
final_layernorm,1612,0,1,45516
lm_head,1612,0,1,6116053
embedding,1613,0,1,67656
input_layernorm,1613,0,1,45497
q_proj,1613,0,1,870224
k_proj,1613,0,1,215039
v_proj,1613,0,1,214234
rope,1613,0,1,269574
o_proj,1613,0,1,870349
post_layernorm,1613,0,1,45690
gate,1613,0,1,104101
expert.w1,1613,0,1,365062
expert.w3,1613,0,1,362943
act_fn,1613,0,1,14971
expert.w2,1613,0,1,220248
final_layernorm,1613,0,1,45487
lm_head,1613,0,1,6135996
embedding,1614,0,1,67287
input_layernorm,1614,0,1,45537
q_proj,1614,0,1,870702
k_proj,1614,0,1,215209
v_proj,1614,0,1,214375
rope,1614,0,1,269609
o_proj,1614,0,1,870798
post_layernorm,1614,0,1,45721
gate,1614,0,1,103901
expert.w1,1614,0,1,365285
expert.w3,1614,0,1,363138
act_fn,1614,0,1,14907
expert.w2,1614,0,1,220370
final_layernorm,1614,0,1,45706
lm_head,1614,0,1,6139304
embedding,1615,0,1,67823
input_layernorm,1615,0,1,45661
q_proj,1615,0,1,870460
k_proj,1615,0,1,215054
v_proj,1615,0,1,214397
rope,1615,0,1,269767
o_proj,1615,0,1,870772
post_layernorm,1615,0,1,45663
gate,1615,0,1,104009
expert.w1,1615,0,1,365238
expert.w3,1615,0,1,363115
act_fn,1615,0,1,14944
expert.w2,1615,0,1,220627
final_layernorm,1615,0,1,45572
lm_head,1615,0,1,6139382
embedding,1616,0,1,67872
input_layernorm,1616,0,1,45566
q_proj,1616,0,1,870068
k_proj,1616,0,1,214958
v_proj,1616,0,1,214254
rope,1616,0,1,269969
o_proj,1616,0,1,870350
post_layernorm,1616,0,1,45812
gate,1616,0,1,103914
expert.w1,1616,0,1,365047
expert.w3,1616,0,1,362915
act_fn,1616,0,1,15057
expert.w2,1616,0,1,220456
final_layernorm,1616,0,1,45663
lm_head,1616,0,1,6137548
embedding,1617,0,1,68378
input_layernorm,1617,0,1,45689
q_proj,1617,0,1,874418
k_proj,1617,0,1,215998
v_proj,1617,0,1,215311
rope,1617,0,1,270514
o_proj,1617,0,1,874785
post_layernorm,1617,0,1,45950
gate,1617,0,1,105066
expert.w1,1617,0,1,366878
expert.w3,1617,0,1,364809
act_fn,1617,0,1,15116
expert.w2,1617,0,1,221379
final_layernorm,1617,0,1,45755
lm_head,1617,0,1,6167370
embedding,1618,0,1,67821
input_layernorm,1618,0,1,45590
q_proj,1618,0,1,868668
k_proj,1618,0,1,214540
v_proj,1618,0,1,213911
rope,1618,0,1,269924
o_proj,1618,0,1,869031
post_layernorm,1618,0,1,45777
gate,1618,0,1,104411
expert.w1,1618,0,1,364509
expert.w3,1618,0,1,362371
act_fn,1618,0,1,15038
expert.w2,1618,0,1,219927
final_layernorm,1618,0,1,45737
lm_head,1618,0,1,6126277
embedding,1619,0,1,67828
input_layernorm,1619,0,1,45792
q_proj,1619,0,1,867307
k_proj,1619,0,1,214224
v_proj,1619,0,1,213570
rope,1619,0,1,269664
o_proj,1619,0,1,867615
post_layernorm,1619,0,1,45809
gate,1619,0,1,104293
expert.w1,1619,0,1,363955
expert.w3,1619,0,1,361810
act_fn,1619,0,1,15121
expert.w2,1619,0,1,219714
final_layernorm,1619,0,1,45899
lm_head,1619,0,1,6118350
embedding,1620,0,1,67996
input_layernorm,1620,0,1,45663
q_proj,1620,0,1,869238
k_proj,1620,0,1,214604
v_proj,1620,0,1,213972
rope,1620,0,1,270459
o_proj,1620,0,1,869439
post_layernorm,1620,0,1,45876
gate,1620,0,1,104429
expert.w1,1620,0,1,364653
expert.w3,1620,0,1,362650
act_fn,1620,0,1,15070
expert.w2,1620,0,1,220259
final_layernorm,1620,0,1,45671
lm_head,1620,0,1,6131376
embedding,1621,0,1,68447
input_layernorm,1621,0,1,45870
q_proj,1621,0,1,869900
k_proj,1621,0,1,214938
v_proj,1621,0,1,214279
rope,1621,0,1,270478
o_proj,1621,0,1,869943
post_layernorm,1621,0,1,45966
gate,1621,0,1,104392
expert.w1,1621,0,1,364892
expert.w3,1621,0,1,362881
act_fn,1621,0,1,15050
expert.w2,1621,0,1,220550
final_layernorm,1621,0,1,45807
lm_head,1621,0,1,6133742
embedding,1622,0,1,67960
input_layernorm,1622,0,1,45896
q_proj,1622,0,1,867379
k_proj,1622,0,1,214323
v_proj,1622,0,1,213639
rope,1622,0,1,270191
o_proj,1622,0,1,867739
post_layernorm,1622,0,1,45932
gate,1622,0,1,104141
expert.w1,1622,0,1,364002
expert.w3,1622,0,1,361856
act_fn,1622,0,1,14922
expert.w2,1622,0,1,219754
final_layernorm,1622,0,1,45920
lm_head,1622,0,1,6118468
embedding,1623,0,1,68286
input_layernorm,1623,0,1,45966
q_proj,1623,0,1,867581
k_proj,1623,0,1,214361
v_proj,1623,0,1,213601
